timestamp,city_name,temperature,wind_speed,precipitation,cloudiness,average_docking_station_utilisation,max_docking_station_utilisation,min_docking_station_utilisation,std_dev_docking_station_utilisation
2025-01-02 10:35:52.433407,SampleCity,283.4042056372177,2.579028270449398,2.0,20,27.934247966977274,35.4253057073797,21.290427304665183,8.230273457540939
2025-01-02 11:05:52.433407,SampleCity,307.7408085483569,1.7088758739006582,2.0,22,52.11954526890306,55.456749302878116,38.24718411942715,13.979191869576658
2025-01-02 11:35:52.433407,SampleCity,306.32018060142946,6.68643219924431,0.0,79,84.00567749593276,92.61626426517691,68.58322117889503,13.881181889340358
2025-01-02 12:05:52.433407,SampleCity,287.73824883145465,9.293759891275858,0.5,46,36.32285077031191,39.174733651950085,23.22983703299282,8.252906183617478
2025-01-02 12:35:52.433407,SampleCity,299.7995213810254,5.567628930139298,1.0,14,64.4067959441829,82.20873664785907,61.37489444818092,14.009608956904678
2025-01-02 13:05:52.433407,SampleCity,304.5166660060365,5.7161268946989985,0.0,24,78.64570368237398,85.56325289713112,61.128042012032836,14.961576734987789
2025-01-02 13:35:52.433407,SampleCity,296.6560243479839,2.7997909366028417,0.5,35,69.27883602081432,72.3680309652808,58.49694496609415,13.254156641239481
2025-01-02 14:05:52.433407,SampleCity,295.8895173506802,7.694929331919369,0.5,74,35.04197876923329,35.55093396734831,29.392530241833214,13.448713477552289
2025-01-02 14:35:52.433407,SampleCity,287.25556872701355,1.8704374855752337,0.0,50,48.43076549485915,61.34721322058884,39.926201786105274,7.490087361090899
2025-01-02 15:05:52.433407,SampleCity,282.79308303417696,3.2367923640424365,2.0,14,82.70334275883178,95.44138910792665,81.95192095085363,10.767023988577563
2025-01-02 15:35:52.433407,SampleCity,306.9164727385998,4.254364386164168,0.5,67,64.33812113056133,71.15020446218716,61.78078510611298,5.6725591396736785
2025-01-02 16:05:52.433407,SampleCity,307.0125417148999,5.07610378684455,2.0,20,20.41836908343302,21.85260686038604,5.1074340731158046,5.949179368216697
2025-01-02 16:35:52.433407,SampleCity,298.993043718198,2.4240973241508024,0.0,12,80.8792608022475,89.07183870015214,80.87902810714017,14.988926120332906
2025-01-02 17:05:52.433407,SampleCity,290.17089373146104,1.1483682473920354,2.0,85,22.824908395219126,29.049258296486997,14.493591825573283,8.26639249425911
2025-01-02 17:35:52.433407,SampleCity,290.4762872383798,6.1062004244163255,0.1,18,79.65870261849858,93.20111541319876,69.20849899678682,12.481839120488463
2025-01-02 18:05:52.433407,SampleCity,301.7786703661072,2.8863055324025577,1.0,33,36.19844481321899,48.3140298022728,35.10575641319954,13.066650530268165
2025-01-02 18:35:52.433407,SampleCity,306.9133077985773,5.812382214226123,0.5,77,96.64587840955042,103.93775297350122,77.18431515010377,13.580232710072291
2025-01-02 19:05:52.433407,SampleCity,306.61259272795354,1.5436271527420231,1.0,67,49.43526010416676,53.79311118926656,44.91275347917332,14.976282974021565
2025-01-02 19:35:52.433407,SampleCity,303.3962663757287,4.811401018548175,2.0,51,46.15452930704633,65.91524863015817,40.07055491432072,7.414964852568678
2025-01-02 20:05:52.433407,SampleCity,299.26094938462865,5.325894325515859,0.5,26,31.911044026595576,40.99107645051787,25.83219378149503,5.4035082685969975
2025-01-02 20:35:52.433407,SampleCity,282.52419894985144,0.5182353682242691,2.0,28,44.44833723921719,58.21382195482193,39.840003996870195,9.11191517994586
2025-01-02 21:05:52.433407,SampleCity,284.8488614228384,3.366042781939206,0.1,27,90.13206094625605,92.94312029782326,90.10258450452982,6.3008066982894695
2025-01-02 21:35:52.433407,SampleCity,306.9566256558124,1.3441467693897424,0.0,34,99.70674701017978,109.41854100336774,85.11985112841985,5.2242588916205515
2025-01-02 22:05:52.433407,SampleCity,298.1928717897877,0.6337497047276774,0.5,7,49.464762440547865,50.01549683793718,30.12785244456216,8.604268271414862
2025-01-02 22:35:52.433407,SampleCity,280.27591154849887,9.899602323899453,0.1,15,55.8888504763634,65.9979528345724,51.4029808106625,12.837382510752365
2025-01-02 23:05:52.433407,SampleCity,283.04414628598096,3.2235384497472297,0.1,35,77.76567505621897,97.04602319857301,64.50473122015052,10.661806912250709
2025-01-02 23:35:52.433407,SampleCity,299.9050530732417,8.09874445854635,0.5,29,90.89566243720596,98.57979669692196,76.05773589803165,8.12777989210354
2025-01-03 00:05:52.433407,SampleCity,280.1518475153866,2.5464065476376385,2.0,17,67.44354673494273,68.22346698644095,50.47503915313223,11.543420054927196
2025-01-03 00:35:52.433407,SampleCity,284.824241542525,6.8150272222392925,0.1,1,51.32205585422635,51.94117167261322,42.869471913954165,7.320181803088107
2025-01-03 01:05:52.433407,SampleCity,296.4620136809976,7.6022785988968655,1.0,48,53.0097472678899,60.76948246682729,46.95112915508132,5.143814460720851
2025-01-03 01:35:52.433407,SampleCity,300.7568559307808,5.956387406078443,0.1,76,75.64945171974455,78.84995044900843,69.14354903928393,12.643533864364274
2025-01-03 02:05:52.433407,SampleCity,299.558837785078,4.715761885501584,2.0,3,20.257461088342296,20.724503014906013,6.00503442637204,11.237430848640091
2025-01-03 02:35:52.433407,SampleCity,286.7280792838168,4.118409141472686,2.0,89,69.56714699678726,84.69141927579079,53.23155766667453,12.6230262450096
2025-01-03 03:05:52.433407,SampleCity,301.36537664042606,3.4886826654299528,1.0,88,48.43944083530859,57.6099010129464,44.80716148017653,5.389380166876656
2025-01-03 03:35:52.433407,SampleCity,287.117472624904,9.29529144247826,0.1,93,83.53578650216674,89.32068194161984,76.11696633901144,13.371196278306522
2025-01-03 04:05:52.433407,SampleCity,289.761990944778,8.306194077877292,2.0,74,27.439251185850573,45.44091484618019,9.400447250867572,11.195262000363034
2025-01-03 04:35:52.433407,SampleCity,302.39474215354073,9.650269106665126,0.5,6,67.05618135587125,69.37896055988176,50.922310961976464,10.633953507126401
2025-01-03 05:05:52.433407,SampleCity,299.48898697141647,1.2429722348554473,0.0,94,58.4778311908899,77.59620776999628,38.78066313564038,11.246140481145316
2025-01-03 05:35:52.433407,SampleCity,305.47670231482533,7.308674752036443,0.0,73,71.38604207241819,77.66537641996524,56.30107687877658,13.644332468683642
2025-01-03 06:05:52.433407,SampleCity,299.7283867690103,9.383404568210379,0.0,38,25.18828755863747,42.95636100481109,17.324383538079026,10.86936506558907
2025-01-03 06:35:52.433407,SampleCity,297.04925810006415,1.8123306616566015,0.1,12,66.3987029942505,78.45756052383973,54.58594631435774,10.809503798881792
2025-01-03 07:05:52.433407,SampleCity,282.81024303484276,0.664962673667775,1.0,30,64.91876703676189,81.45291423159165,51.69848195181549,14.906791570657658
2025-01-03 07:35:52.433407,SampleCity,291.031474091783,7.4112064929005905,2.0,70,64.85280755329367,84.53307081750296,63.28369122695119,12.56730167068568
2025-01-03 08:05:52.433407,SampleCity,287.95607103045177,5.744731131799119,0.5,62,68.27901332771638,74.0471220840913,57.389074145639086,9.422938054511352
2025-01-03 08:35:52.433407,SampleCity,287.31968930137253,8.41828776758272,0.5,55,74.11743497810897,93.34014468626083,59.93101840865678,12.073970000329277
2025-01-03 09:05:52.433407,SampleCity,309.19031664257335,1.397723766262895,0.1,41,84.39911997446158,92.18875787251,81.05269389444038,8.892304716917884
2025-01-03 09:35:52.433407,SampleCity,291.7929317400028,7.952673118598902,0.0,60,41.585657610257144,49.29589570499559,25.973023261746,7.28875462483499
2025-01-03 10:05:52.433407,SampleCity,306.7613966553134,2.0162732004774453,0.1,41,86.00395281440497,92.81169489949508,74.32849720412274,10.968518768877594
2025-01-03 10:35:52.433407,SampleCity,298.9341587799179,1.636559428657045,1.0,55,59.86045458107629,70.68860672802799,40.8160188671244,14.281820981139514
2025-01-03 11:05:52.433407,SampleCity,303.84433910624944,1.6426579793099294,1.0,35,26.164662330746495,29.247563194316236,25.31621636660866,14.291395200154627
2025-01-03 11:35:52.433407,SampleCity,295.0791127931558,8.14574720231382,2.0,83,24.684074339518336,35.75830404667856,19.377551588409,8.419052781054903
2025-01-03 12:05:52.433407,SampleCity,297.30711653879075,6.651972206962001,2.0,67,46.73906549568486,57.57316174388494,34.707987909688384,10.27677466221695
2025-01-03 12:35:52.433407,SampleCity,294.7755308145659,5.230654247691193,1.0,6,82.7917581689174,98.0297944210148,76.86055992479878,7.1163589856986125
2025-01-03 13:05:52.433407,SampleCity,285.8572896339413,3.5883048412350247,1.0,53,76.61447477927325,93.28747401802497,62.325991497848406,14.956311094988834
2025-01-03 13:35:52.433407,SampleCity,301.67356345784515,8.772005408131083,1.0,0,83.08919717379251,91.89802418004099,67.9090915233539,14.811179078679357
2025-01-03 14:05:52.433407,SampleCity,288.4231708732257,3.924451074226354,0.1,43,61.38152451532875,67.42818950235862,59.33120523399926,11.495089297074474
2025-01-03 14:35:52.433407,SampleCity,280.7294789929436,8.16599439471577,1.0,44,55.21591983643924,60.40261778278113,44.938830552303884,13.044140596774733
2025-01-03 15:05:52.433407,SampleCity,299.36416887721504,4.391349085702184,0.5,46,31.796202136502714,35.68867887060015,21.618391024681596,12.151001612837
2025-01-03 15:35:52.433407,SampleCity,285.3133203822115,3.769444294249076,0.0,12,46.25542028874492,47.40837193272542,38.8698048844341,10.931582190394682
2025-01-03 16:05:52.433407,SampleCity,308.21375753058743,4.626797856696064,1.0,21,54.72154929391002,61.570508870604286,36.06305204251658,5.533479969888977
2025-01-03 16:35:52.433407,SampleCity,308.6178573100776,3.0137787416414206,0.0,20,27.08803437436938,32.49298821698504,10.537907976904954,9.54764342552661
2025-01-03 17:05:52.433407,SampleCity,307.44593170661346,7.476093801762511,0.1,85,37.6489562168969,56.97730393422505,23.70476857870416,11.747863021674105
2025-01-03 17:35:52.433407,SampleCity,291.10476100766334,5.027203900924792,0.0,91,67.8580235250991,79.01220005009998,53.57149081039915,11.775316138836846
2025-01-03 18:05:52.433407,SampleCity,280.463698495866,2.322126951468173,0.1,8,78.85304913913518,85.79858991974533,69.6187262628728,8.731226184223836
2025-01-03 18:35:52.433407,SampleCity,307.84955687763176,8.995745732745684,0.5,25,99.86780091143598,111.4771529313099,81.44791048950447,14.416919866580306
2025-01-03 19:05:52.433407,SampleCity,292.8455244495194,3.8389122137321143,0.1,8,94.64906650748462,97.43300053439853,80.75715796241892,6.6735703223678104
2025-01-03 19:35:52.433407,SampleCity,308.9996445713101,5.435528611139886,0.1,14,71.40521596281532,80.28609094685937,56.82559472969899,10.003594462155606
2025-01-03 20:05:52.433407,SampleCity,308.9085993126776,9.06472110964547,2.0,9,53.69984426352576,66.22453069194704,36.46602618777886,11.908839765508228
2025-01-03 20:35:52.433407,SampleCity,305.59028366402083,6.242379959139921,1.0,87,70.89418917665861,80.67214581250764,65.4127573898148,11.971358058918092
2025-01-03 21:05:52.433407,SampleCity,288.8334667620876,1.1689804070836407,1.0,41,82.85212944641856,90.88770545950504,66.71071136908449,11.486389567688155
2025-01-03 21:35:52.433407,SampleCity,291.5529318580578,9.398321236134752,0.5,71,29.466895273870986,49.34386305186495,25.562083214741143,7.752882134518602
2025-01-03 22:05:52.433407,SampleCity,305.5341001455057,6.277080530714178,0.5,23,52.79239117570306,70.39868641868159,45.8855521308053,6.5620656868662195
2025-01-03 22:35:52.433407,SampleCity,289.5076601546883,3.3490561465708613,1.0,79,87.18418285084938,99.65230201403818,80.47197376545253,11.359403268267108
2025-01-03 23:05:52.433407,SampleCity,285.08478240058275,1.3927207266338726,2.0,48,50.70663615464352,62.09418337828917,31.136126786860707,10.993021161394378
2025-01-03 23:35:52.433407,SampleCity,296.7040378737505,7.9402518927029595,1.0,25,65.74978169817493,78.16299129466661,48.619037223216395,6.7935601028924095
2025-01-04 00:05:52.433407,SampleCity,308.0846432248234,6.200727559285135,2.0,90,67.02154886897586,71.04779102542452,52.998151637170665,12.051391455705634
2025-01-04 00:35:52.433407,SampleCity,300.8808939002492,5.334610919763215,0.5,36,34.75810025069115,42.660855115977526,20.21696501838335,9.551719917336564
2025-01-04 01:05:52.433407,SampleCity,297.1018351026809,8.938925830509577,0.0,67,48.97883533218307,49.76802599000105,37.73737944413165,11.67760591603153
2025-01-04 01:35:52.433407,SampleCity,282.91529481312307,7.885972112245307,0.5,49,46.76090309935457,56.271823849091106,27.81908975718419,13.373670797701507
2025-01-04 02:05:52.433407,SampleCity,298.4502168009751,1.5167487973275118,0.5,23,22.09573668256518,32.956228361718445,12.170561624917951,6.697284285769232
2025-01-04 02:35:52.433407,SampleCity,309.70161550312787,3.1172206779554825,0.1,18,21.935341111308418,26.49033583337261,14.324986913910527,5.191448679968367
2025-01-04 03:05:52.433407,SampleCity,284.2025204570957,2.4848913981446574,0.1,99,86.53576349406188,105.81634043737216,83.27505675543006,12.791025863957868
2025-01-04 03:35:52.433407,SampleCity,295.5498895709121,7.43946292572677,0.1,59,41.845664797824995,60.034757016569834,26.121551752603835,11.09697425152616
2025-01-04 04:05:52.433407,SampleCity,306.32119215783865,0.3353243473577938,0.1,38,61.44630129910524,75.88916600822336,46.75742265759341,11.996395696221217
2025-01-04 04:35:52.433407,SampleCity,302.2230585326261,5.698896848713165,2.0,73,43.898045887101844,54.5657784624091,36.21094511661914,13.381549749886425
2025-01-04 05:05:52.433407,SampleCity,300.91047222985804,7.624586857406905,1.0,88,95.25433960922724,112.65372280218094,94.75047133004266,13.028109348245005
2025-01-04 05:35:52.433407,SampleCity,301.07452251961325,8.767656367617494,0.0,17,40.7437407092619,43.356787585731155,23.963794154901684,14.609201469288246
2025-01-04 06:05:52.433407,SampleCity,290.7847345365927,3.4208174871590744,0.5,18,54.37254501911481,70.18274090461252,54.14418535003334,10.359350788521182
2025-01-04 06:35:52.433407,SampleCity,288.8077553279348,8.212573046720129,2.0,35,89.81842003876815,92.31483631810512,75.74442444618714,9.884956326599053
2025-01-04 07:05:52.433407,SampleCity,304.28083466435544,1.1063173695520723,0.0,73,87.3546853433447,103.23889859433281,67.94954314882355,9.0188719989073
2025-01-04 07:35:52.433407,SampleCity,304.30340184037544,8.464522917345182,2.0,96,34.88811342770219,40.403464792729324,26.134886864738117,6.536910428442045
2025-01-04 08:05:52.433407,SampleCity,306.0121695574031,1.2748866233198242,2.0,54,84.21146478365684,101.75327640402061,79.51199668373778,10.726072328820225
2025-01-04 08:35:52.433407,SampleCity,307.3972165766941,3.9728729056036727,0.5,68,56.65495093903141,75.53579281553937,42.55753073816378,7.770125243259788
2025-01-04 09:05:52.433407,SampleCity,295.34027196582815,7.972953657795536,1.0,46,58.637509766828416,61.61342915493073,42.294946926516715,14.213075122129755
2025-01-04 09:35:52.433407,SampleCity,295.045488840616,1.4991742734877378,0.1,48,30.6783977932755,39.93190989458337,19.749791471718552,10.831908042770976
2025-01-04 10:05:52.433407,SampleCity,303.94885536900324,2.2925139523264146,1.0,98,26.44812110056997,46.067868663823674,7.107415595447048,10.928401805081101
2025-01-04 10:35:52.433407,SampleCity,299.49891792333295,7.222525683930662,0.5,97,78.23514455790121,87.90329327736414,77.20177012474198,8.549246608770101
2025-01-04 11:05:52.433407,SampleCity,301.0590063177311,7.200365365460744,0.5,32,59.716892188423984,76.98784263871488,49.62098022233342,5.519893519777074
2025-01-04 11:35:52.433407,SampleCity,303.87378008308303,6.411476328852973,0.5,20,54.948056209214364,66.72268665184076,40.57897726276336,5.317437653729886
2025-01-04 12:05:52.433407,SampleCity,306.70016025452696,6.939484444671001,0.0,80,78.36065829219174,85.86725645058378,61.10784886920817,9.233351441531976
2025-01-04 12:35:52.433407,SampleCity,290.1398547055461,5.427244433475962,1.0,21,81.24103191928879,86.95670302980619,77.65591968113299,5.845653780972379
2025-01-04 13:05:52.433407,SampleCity,291.2674885791983,2.5179905890695276,1.0,47,32.71265341354828,36.777115235270024,16.712583778274652,11.068469555401391
2025-01-04 13:35:52.433407,SampleCity,282.81945819522605,3.4569599350391944,2.0,36,68.8180119582113,84.05397578576525,57.763870443840396,13.809730056396575
2025-01-04 14:05:52.433407,SampleCity,297.3484042298852,1.8159771680142567,2.0,14,30.828326582214842,38.5591367186754,22.897252942415577,13.829148165187222
2025-01-04 14:35:52.433407,SampleCity,281.0782682139023,9.084505613336283,2.0,34,80.11000688232366,90.33551612633869,77.47570631074178,11.590454101322324
2025-01-04 15:05:52.433407,SampleCity,293.9679405439738,5.833917947661204,0.5,91,72.55641250137117,82.40292210139481,55.25049732319292,7.11231831472931
2025-01-04 15:35:52.433407,SampleCity,296.2793390412273,4.008514167636399,1.0,70,96.52916968667664,108.07475027133927,93.38370552308233,13.629968313588721
2025-01-04 16:05:52.433407,SampleCity,288.59623756384855,4.620058036441327,0.5,31,25.516641308513694,42.82818422100474,19.32088412433171,13.860934353132082
2025-01-04 16:35:52.433407,SampleCity,297.72499781707035,9.472833396118153,0.0,10,24.564377692100344,44.179164563768936,18.763467052851606,6.966535849529587
2025-01-04 17:05:52.433407,SampleCity,280.91500749817146,1.533514031160802,2.0,9,42.57496597545601,50.72665014693235,25.146685291638924,12.374260857706773
2025-01-04 17:35:52.433407,SampleCity,281.1204456624764,5.862298320167972,0.5,72,40.93645469887248,57.48683314099854,27.482394814694523,7.86519548927123
2025-01-04 18:05:52.433407,SampleCity,304.6780168197897,5.05888678884466,0.5,77,39.75830392575999,55.04885981885434,23.824675981932543,13.026403123529297
2025-01-04 18:35:52.433407,SampleCity,290.8057192423379,6.1145423543464785,0.0,76,92.50036644168293,103.97094547079439,87.49100846583295,14.972378999036026
2025-01-04 19:05:52.433407,SampleCity,283.81181537955655,0.18110183820840509,0.1,56,39.96369598796049,59.08463886019915,27.466213995820514,5.300260053293928
2025-01-04 19:35:52.433407,SampleCity,295.6672978016441,8.721239089441514,1.0,24,41.75597809029048,45.76546840085854,30.321058427415508,13.973658657909318
2025-01-04 20:05:52.433407,SampleCity,303.0998065929583,9.321182824836123,0.1,1,80.7518609934371,82.93714519962954,64.09525345767169,11.22630533598658
2025-01-04 20:35:52.433407,SampleCity,286.4746308249053,5.65133183589209,2.0,63,55.9791873960432,73.05842673515164,37.85744618641799,14.733826191648213
2025-01-04 21:05:52.433407,SampleCity,298.68671427457,6.966508238768922,0.5,34,82.1368445564145,90.91984088908947,81.89370912686677,9.650095175264276
2025-01-04 21:35:52.433407,SampleCity,282.560423949813,9.224993811772958,0.0,6,25.229292605150818,42.16866968929203,11.748894223974965,13.473879305713737
2025-01-04 22:05:52.433407,SampleCity,281.5504516350582,7.072386343133986,0.0,84,59.005695493870746,76.86749959777904,57.968979511476164,5.623940685982772
2025-01-04 22:35:52.433407,SampleCity,295.9406389470444,1.5253904291426135,1.0,17,22.68908801466261,23.938239887044038,11.71191471311549,8.352790500782957
2025-01-04 23:05:52.433407,SampleCity,296.2190536483032,5.762883601668132,0.1,66,25.01225627642836,42.68155153614957,19.259601695554796,5.6701653775121
2025-01-04 23:35:52.433407,SampleCity,299.12289704494617,6.067150463828559,1.0,41,92.51499626755287,101.48137737494132,86.37946427711005,14.753431334790704
2025-01-05 00:05:52.433407,SampleCity,301.78274001167983,4.24130671302386,0.5,38,31.139629689407613,41.348279469492255,24.080459620360482,13.169739072718368
2025-01-05 00:35:52.433407,SampleCity,309.27556238387604,7.3644423562472285,1.0,40,62.593654582017365,75.12550480388157,50.167805601025165,13.525474212459706
2025-01-05 01:05:52.433407,SampleCity,295.48901044903585,9.343670147690148,0.0,74,52.887648208056525,71.41530034265826,46.20664889468114,14.379652314338943
2025-01-05 01:35:52.433407,SampleCity,289.6886941882374,9.255685129067764,0.0,23,47.78746610070741,48.16978798930269,33.13348508890181,5.851034861197854
2025-01-05 02:05:52.433407,SampleCity,303.85558584306114,4.508393714041321,2.0,59,91.9866676549818,101.52353702133814,83.8961199435044,8.855975925133333
2025-01-05 02:35:52.433407,SampleCity,288.12496753786223,1.1323804584075525,2.0,45,21.74587174203916,35.500312590650374,20.378807735839988,5.710348890440021
2025-01-05 03:05:52.433407,SampleCity,293.1691426211691,9.848411989623346,0.5,18,73.10317489404713,87.5573140480117,57.427978044364984,7.107931015500286
2025-01-05 03:35:52.433407,SampleCity,282.353691440268,8.388980864459342,0.1,67,97.07155473708403,110.92220336782619,91.35638824522991,7.293657770376724
2025-01-05 04:05:52.433407,SampleCity,280.7605223024637,1.2466268120326685,1.0,89,64.81345467694736,67.5021572651098,56.15811708496211,9.691072110475787
2025-01-05 04:35:52.433407,SampleCity,308.87945244033773,9.208418826173723,0.5,41,94.94579696264735,100.93370873008098,81.23691929820932,7.685621674536426
2025-01-05 05:05:52.433407,SampleCity,305.0794036153662,8.698963620621283,2.0,31,24.1806303428819,31.35494085122217,17.53150719990766,6.009781068177611
2025-01-05 05:35:52.433407,SampleCity,300.87922618281095,5.188380571260721,1.0,38,53.50346552593291,69.59220967952301,52.371752402998595,6.674910890941077
2025-01-05 06:05:52.433407,SampleCity,292.2685883324281,5.912754357449293,2.0,35,40.81262327696409,46.38782072525515,33.33420233670782,6.472755635520909
2025-01-05 06:35:52.433407,SampleCity,285.1988296021254,3.9900270387013026,1.0,100,78.46567719845838,82.67977647580244,59.57670554457231,14.730767979122984
2025-01-05 07:05:52.433407,SampleCity,284.6931112801326,0.5476163882203133,0.1,96,98.50376723977973,117.65272762054165,85.66907929380857,12.592925069184737
2025-01-05 07:35:52.433407,SampleCity,287.50728694493785,3.3519724164590095,0.5,35,40.52240499553982,40.6996706978092,27.092822022195683,14.67761465269562
2025-01-05 08:05:52.433407,SampleCity,296.47679994118363,8.028534485980114,1.0,2,72.33396811792596,92.29038523156552,59.688325045173166,9.397404865079086
2025-01-05 08:35:52.433407,SampleCity,301.43787768100185,0.04632023004602859,0.0,72,35.847810620779214,49.38423659792713,31.867967841590477,7.783684816626566
2025-01-05 09:05:52.433407,SampleCity,299.80592130153195,3.334991716911442,0.0,7,65.22642036572879,81.79580635471112,56.859743083683185,12.982931972091867
2025-01-05 09:35:52.433407,SampleCity,288.3980169083783,3.9816869359094333,1.0,96,57.114598935066894,63.006986861990754,42.09580296780053,8.262539180411467
2025-01-05 10:05:52.433407,SampleCity,308.6459584198958,5.373956029379229,1.0,69,97.76042637052296,98.04673192386416,95.73296841945978,7.993833737053483
2025-01-05 10:35:52.433407,SampleCity,302.13690750087306,9.198556164127606,1.0,40,68.68218181571733,83.43957218694793,63.12512629392308,7.325059922078312
2025-01-05 11:05:52.433407,SampleCity,296.63062157534205,3.4634599436596125,0.0,67,47.960509766945506,64.64340170695903,42.43412759762843,6.296789782242353
2025-01-05 11:35:52.433407,SampleCity,298.35162238703055,3.469532018962277,0.0,12,29.12766279103467,43.93718543010505,20.48728423914455,7.56463061016766
2025-01-05 12:05:52.433407,SampleCity,292.5880018728337,7.3750124810974835,1.0,48,32.09974629879476,34.95675204481154,12.49237147995106,8.553197484738877
2025-01-05 12:35:52.433407,SampleCity,287.43192968503473,4.522179408898071,2.0,59,38.025354396098805,53.093912841238186,36.67530346242236,11.739942081457304
2025-01-05 13:05:52.433407,SampleCity,290.67918035953784,2.2460482293998196,2.0,1,40.07733290722384,55.45578854937666,29.70331301961194,5.625648422194516
2025-01-05 13:35:52.433407,SampleCity,302.7353833139311,4.524395161326934,0.1,59,88.04928462729103,101.22009494069212,84.46199098704682,7.1050693966534295
2025-01-05 14:05:52.433407,SampleCity,280.4318046588927,1.4085702037979986,0.5,4,64.89782306260199,80.22014171851372,45.4842921544071,13.090236402916764
2025-01-05 14:35:52.433407,SampleCity,283.4821792152075,1.763869865062233,2.0,43,61.87127290994931,78.78970170350395,59.60520281540003,6.469219235837707
2025-01-05 15:05:52.433407,SampleCity,281.38007926065256,4.983677727394797,0.0,26,29.181509749537398,41.453592034286565,21.109489702305574,8.426451465225215
2025-01-05 15:35:52.433407,SampleCity,281.2218640695691,4.189254495045479,2.0,31,88.8111754679548,90.58326974734838,74.05347577126267,13.6465892185814
2025-01-05 16:05:52.433407,SampleCity,305.6638175203302,9.148459010681,0.1,20,77.8251442566787,87.57770045002292,63.73405569612979,6.549253111434426
2025-01-05 16:35:52.433407,SampleCity,301.10973578140073,3.623938991166331,0.1,7,25.413468952000127,26.966455645432227,16.95889621412148,5.827368356181899
2025-01-05 17:05:52.433407,SampleCity,294.22521487261974,5.805883502780435,0.5,71,76.62680777838149,84.7776683990301,69.69632441932713,9.845379950800108
2025-01-05 17:35:52.433407,SampleCity,282.93502481953004,6.322642879195303,2.0,49,63.483057387411684,71.62518716992423,55.53080981635427,8.024195112785364
2025-01-05 18:05:52.433407,SampleCity,294.748476253505,0.13094456588333636,0.0,66,26.538027659742262,27.858224542547095,21.252502396569476,10.63408364483854
2025-01-05 18:35:52.433407,SampleCity,294.204153123417,6.635373720167106,0.0,43,56.664051322292515,63.6404620016821,52.55739254815652,13.038048904834751
2025-01-05 19:05:52.433407,SampleCity,285.19605609730047,1.7803596686975143,1.0,57,58.775702970403756,60.99566494623005,49.114909019225955,6.371484881527431
2025-01-05 19:35:52.433407,SampleCity,293.0155494771392,9.610703174694551,0.0,2,33.26196321306206,49.426667413246506,27.891288091709914,10.806990845542849
2025-01-05 20:05:52.433407,SampleCity,291.9551420319212,1.4866272775311296,0.5,85,95.65585176002259,114.609612279312,89.90661846207759,10.055087603898638
2025-01-05 20:35:52.433407,SampleCity,298.4755029415665,4.146241237270237,0.5,69,87.99802971845295,89.44435922361173,74.86290844896182,6.440787860131996
2025-01-05 21:05:52.433407,SampleCity,299.0528095260293,0.8534966807864386,0.0,1,73.52178698632866,92.62409113216269,54.151040352330824,11.239984855289824
2025-01-05 21:35:52.433407,SampleCity,281.3591202931613,9.968742518459473,0.0,86,56.98364488004857,67.43517686678348,44.91090086886107,7.7364041786077165
2025-01-05 22:05:52.433407,SampleCity,291.23837843879414,5.021950103312426,1.0,43,52.941243326760684,58.93255688583816,51.40165398546136,9.878343185440125
2025-01-05 22:35:52.433407,SampleCity,298.7757974714271,5.953850173200438,0.0,1,72.07787737207633,73.6151188775996,70.56620509499498,5.822723242770619
2025-01-05 23:05:52.433407,SampleCity,295.09408775740263,0.6707647738842748,1.0,80,63.634549552552436,73.6470349139608,44.606085135641116,9.59584057213623
2025-01-05 23:35:52.433407,SampleCity,305.69469523564965,7.499604703991778,1.0,34,24.98184847055085,40.87215936036583,19.03603266440418,8.064634680428203
2025-01-06 00:05:52.433407,SampleCity,299.76080894856835,2.0990559309558576,0.0,97,61.000211901626535,75.1419414469605,59.158872179977024,13.223812111853544
2025-01-06 00:35:52.433407,SampleCity,284.8880328124429,8.980542894407137,0.1,86,84.51228937862716,85.51680960790664,72.53139763561953,5.569787269973682
2025-01-06 01:05:52.433407,SampleCity,282.1170624220129,2.0513964048200717,0.1,29,56.73919020775664,58.19722691511471,44.26621464195132,9.1860727491833
2025-01-06 01:35:52.433407,SampleCity,299.27257834618945,1.9068772066366657,1.0,7,24.156526204341475,32.21399185699421,11.186429801967712,9.584314241314381
2025-01-06 02:05:52.433407,SampleCity,280.79533931624866,0.3654966784809488,0.0,21,82.90225595072265,88.80806583168152,77.55421539357182,12.250060762991186
2025-01-06 02:35:52.433407,SampleCity,297.5732674382039,4.720669451099992,0.1,43,36.10910257087795,40.756789031998906,35.80688888658845,10.74287575090211
2025-01-06 03:05:52.433407,SampleCity,308.20690724274874,5.648411332626164,0.0,57,40.6896667910431,46.30975676921737,21.389359401953666,11.672123371941812
2025-01-06 03:35:52.433407,SampleCity,297.26422533627635,0.6570863942835237,0.0,35,33.17650827458367,49.24616314052136,28.15864736076162,12.770492856517562
2025-01-06 04:05:52.433407,SampleCity,291.64509778619566,7.755276166950106,0.0,68,46.4172051897198,65.00176626235688,32.896679428668854,13.622029736581888
2025-01-06 04:35:52.433407,SampleCity,299.2986465532706,4.532888347480276,2.0,76,80.5401204550908,88.64217434564213,66.40752305751661,8.138754967224706
2025-01-06 05:05:52.433407,SampleCity,293.7475867147455,5.243902693275801,0.0,92,61.550868760314984,79.67308880296493,49.350720418725274,10.380227053639029
